player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jack Robinson,eng ENG,DF,Sheffield Utd,25,1993,6.0,6.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.03,0.03,0.0,0.03,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,274.0,74.1,3824.0,1621.0,75.0,82.0,91.5,102.0,127.0,80.3,19.0,50.0,38.0,-0.2,2.0,21.0,1.0,1.0,11.0,247.0,27.0,8.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,5.0,4.0,0.71,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,5.0,0.0,1.0,6.0,16.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,7.0,8.0,24.0,0.0,340.0,36.0,134.0,185.0,24.0,1.0,340.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,30.0,14.0,9.0,60.9
Rodri,es ESP,MF,Manchester City,23,1996,35.0,29.0,2486.0,3.0,2.0,0.0,0.0,8.0,0.0,0.11,0.07,0.18,0.11,0.18,0.9,0.9,2.6,0.03,0.09,0.13,0.03,0.13,27.6,0.0,9.0,0.0,37.5,0.0,0.33,0.13,0.33,0.04,2.1,2.1,2400.0,2590.0,92.7,42557.0,10967.0,1051.0,1097.0,95.8,1032.0,1086.0,95.0,263.0,312.0,84.3,-0.6,34.0,223.0,19.0,2.0,151.0,2562.0,27.0,25.0,2.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,17.0,75.0,2.72,65.0,0.0,3.0,3.0,3.0,4.0,0.14,3.0,0.0,0.0,1.0,0.0,0.0,50.0,30.0,17.0,25.0,8.0,23.0,63.0,36.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,14.0,26.0,35.0,0.0,2808.0,82.0,519.0,1849.0,469.0,28.0,2808.0,30.0,33.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.0,0.0,22.0,28.0,0.0,43.0,32.0,0.0,0.0,0.0,0.0,228.0,57.0,29.0,66.3
Jay Rodriguez,eng ENG,FW,Burnley,30,1989,36.0,20.0,2016.0,8.0,1.0,1.0,1.0,1.0,0.0,0.36,0.04,0.4,0.31,0.36,8.8,8.0,0.6,0.39,0.03,0.42,0.36,0.38,22.4,0.0,26.0,0.0,39.4,0.0,1.16,0.11,0.27,0.12,-0.8,-1.0,326.0,483.0,67.5,3738.0,822.0,228.0,297.0,76.8,51.0,94.0,54.3,11.0,23.0,47.8,0.4,6.0,26.0,7.0,0.0,21.0,477.0,4.0,1.0,2.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,12.0,32.0,1.43,21.0,0.0,2.0,6.0,3.0,6.0,0.27,4.0,0.0,0.0,2.0,0.0,0.0,29.0,19.0,4.0,13.0,12.0,8.0,33.0,24.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,0.0,27.0,5.0,12.0,0.0,773.0,19.0,68.0,322.0,394.0,81.0,772.0,18.0,39.0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,62.0,43.0,0.0,26.0,15.0,22.0,0.0,0.0,0.0,67.0,78.0,148.0,34.5
Jack Rodwell,eng ENG,MF,Sheffield Utd,28,1991,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,35.0,5.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Marcos Rojo,ar ARG,DF,Manchester Utd,29,1990,3.0,1.0,122.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.15,0.0,0.15,0.15,0.15,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,-0.2,40.0,60.0,66.7,693.0,320.0,16.0,18.0,88.9,21.0,29.0,72.4,2.0,10.0,20.0,0.0,0.0,2.0,0.0,0.0,3.0,48.0,12.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,74.0,8.0,25.0,37.0,12.0,2.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,50.0
Oriol Romeu,es ESP,MF,Southampton,27,1991,30.0,20.0,1860.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.6,0.01,0.08,0.09,0.01,0.09,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.2,-0.2,871.0,1083.0,80.4,14768.0,4205.0,388.0,449.0,86.4,394.0,471.0,83.7,64.0,105.0,61.0,-1.6,19.0,88.0,17.0,3.0,80.0,1071.0,11.0,11.0,1.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,41.0,1.98,35.0,0.0,2.0,1.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,55.0,35.0,23.0,30.0,2.0,27.0,75.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,13.0,0.0,22.0,34.0,32.0,0.0,1287.0,66.0,268.0,866.0,165.0,4.0,1287.0,13.0,16.0,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,0.0,14.0,4.0,0.0,39.0,16.0,1.0,0.0,0.0,0.0,152.0,42.0,38.0,52.5
Danny Rose,eng ENG,DF,Tottenham,29,1990,12.0,10.0,893.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.01,0.06,0.07,0.01,0.07,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,437.0,580.0,75.3,6735.0,2764.0,256.0,290.0,88.3,157.0,212.0,74.1,19.0,50.0,38.0,-0.6,11.0,37.0,12.0,4.0,49.0,490.0,87.0,16.0,1.0,0.0,0.0,37.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,3.0,0.0,0.0,15.0,17.0,1.71,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,6.0,10.0,2.0,9.0,20.0,45.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,8.0,8.0,34.0,2.0,669.0,46.0,181.0,317.0,179.0,12.0,669.0,10.0,20.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,11.0,5.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,45.0,9.0,6.0,60.0
Danny Rose,eng ENG,DF,Newcastle Utd,29,1990,11.0,10.0,863.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.02,0.02,0.0,0.02,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,422.0,76.3,4481.0,1677.0,188.0,205.0,91.7,105.0,140.0,75.0,11.0,40.0,27.5,-0.2,3.0,16.0,3.0,2.0,19.0,364.0,56.0,11.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,0.0,8.0,9.0,0.94,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,11.0,8.0,2.0,12.0,21.0,57.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,7.0,10.0,14.0,1.0,496.0,22.0,153.0,281.0,68.0,4.0,496.0,5.0,9.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,6.0,1.0,0.0,11.0,23.0,0.0,0.0,0.0,0.0,50.0,10.0,11.0,47.6
Antonio Rüdiger,de GER,DF,Chelsea,26,1993,20.0,19.0,1710.0,2.0,0.0,0.0,0.0,3.0,0.0,0.11,0.0,0.11,0.11,0.11,0.9,0.9,0.6,0.05,0.03,0.08,0.05,0.08,19.0,0.0,3.0,0.0,25.0,0.0,0.16,0.17,0.67,0.07,1.1,1.1,1301.0,1511.0,86.1,26935.0,8793.0,353.0,387.0,91.2,776.0,834.0,93.0,159.0,255.0,62.4,-0.6,5.0,112.0,6.0,1.0,71.0,1471.0,33.0,28.0,3.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,8.0,13.0,0.68,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,18.0,19.0,7.0,2.0,16.0,25.0,64.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,6.0,16.0,59.0,1.0,1670.0,152.0,740.0,873.0,68.0,16.0,1670.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,5.0,3.0,0.0,19.0,8.0,0.0,0.0,0.0,1.0,141.0,57.0,37.0,60.6
Lukas Rupp,de GER,"FW,MF",Norwich City,28,1991,12.0,8.0,695.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,0.11,0.11,0.22,0.11,0.22,7.7,0.0,2.0,0.0,50.0,0.0,0.26,0.0,0.0,0.21,-0.9,-0.9,205.0,272.0,75.4,2596.0,643.0,132.0,154.0,85.7,49.0,68.0,72.1,8.0,17.0,47.1,-0.9,8.0,11.0,3.0,0.0,14.0,264.0,8.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,15.0,1.94,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,7.0,5.0,3.0,5.0,17.0,29.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,15.0,4.0,0.0,352.0,22.0,89.0,181.0,85.0,13.0,352.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,15.0,18.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,56.0,5.0,14.0,26.3
Mathew Ryan,au AUS,GK,Brighton,27,1992,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.0,1482.0,82.1,31353.0,21007.0,263.0,265.0,99.2,597.0,607.0,98.4,350.0,592.0,59.1,0.0,0.0,10.0,1.0,0.0,0.0,1145.0,330.0,56.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,0.11,4.0,0.0,0.0,0.0,0.0,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,1576.0,1272.0,1570.0,6.0,0.0,0.0,1576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,100.0
Allan Saint-Maximin,fr FRA,"MF,FW",Newcastle Utd,22,1997,26.0,23.0,1863.0,3.0,4.0,0.0,0.0,0.0,0.0,0.14,0.19,0.34,0.14,0.34,3.3,3.3,3.3,0.16,0.16,0.32,0.16,0.32,20.7,0.0,21.0,0.0,45.7,0.0,1.01,0.07,0.14,0.07,-0.3,-0.3,353.0,485.0,72.8,5433.0,1190.0,209.0,246.0,85.0,87.0,123.0,70.7,34.0,56.0,60.7,0.7,33.0,22.0,14.0,3.0,29.0,473.0,9.0,1.0,2.0,0.0,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,15.0,88.0,4.25,53.0,0.0,22.0,6.0,7.0,9.0,0.44,6.0,0.0,1.0,1.0,1.0,0.0,13.0,8.0,7.0,4.0,2.0,4.0,18.0,22.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,9.0,6.0,0.0,766.0,12.0,116.0,311.0,385.0,77.0,766.0,121.0,180.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,73.0,51.0,0.0,18.0,48.0,3.0,0.0,0.0,0.0,115.0,8.0,23.0,25.8
Romain Saïss,ma MAR,DF,Wolves,29,1990,33.0,31.0,2705.0,2.0,1.0,0.0,0.0,12.0,1.0,0.07,0.03,0.1,0.07,0.1,3.4,3.4,1.3,0.11,0.04,0.16,0.11,0.16,30.1,0.0,8.0,2.0,33.3,0.0,0.27,0.08,0.25,0.14,-1.4,-1.4,1285.0,1649.0,77.9,25611.0,9820.0,439.0,505.0,86.9,655.0,774.0,84.6,171.0,313.0,54.6,-0.3,12.0,113.0,6.0,1.0,97.0,1602.0,43.0,35.0,1.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,16.0,30.0,1.0,24.0,1.0,1.0,3.0,0.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,55.0,38.0,37.0,15.0,3.0,32.0,46.0,69.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,0.0,15.0,55.0,127.0,3.0,1993.0,161.0,857.0,1055.0,88.0,28.0,1993.0,7.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.0,0.0,13.0,5.0,1.0,43.0,24.0,2.0,0.0,0.0,0.0,185.0,119.0,68.0,63.6
Bukayo Saka,eng ENG,"DF,FW",Arsenal,17,2001,26.0,19.0,1753.0,1.0,5.0,0.0,0.0,6.0,0.0,0.05,0.26,0.31,0.05,0.31,1.0,1.0,3.3,0.05,0.17,0.22,0.05,0.22,19.5,0.0,4.0,0.0,30.8,0.0,0.21,0.08,0.25,0.07,0.0,0.0,646.0,845.0,76.4,9418.0,2699.0,375.0,425.0,88.2,227.0,293.0,77.5,22.0,52.0,42.3,1.7,21.0,37.0,19.0,5.0,49.0,723.0,117.0,10.0,5.0,0.0,2.0,67.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,5.0,0.0,0.0,25.0,48.0,2.46,34.0,1.0,8.0,2.0,2.0,7.0,0.36,6.0,0.0,1.0,0.0,0.0,0.0,36.0,21.0,21.0,8.0,7.0,19.0,37.0,51.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,9.0,12.0,19.0,0.0,1038.0,35.0,251.0,407.0,388.0,56.0,1038.0,32.0,55.0,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,42.0,22.0,0.0,22.0,28.0,10.0,0.0,0.0,0.0,87.0,7.0,41.0,14.6
Mamadou Sakho,fr FRA,DF,Crystal Palace,29,1990,14.0,11.0,931.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.01,0.0,0.01,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,539.0,87.6,8874.0,3833.0,176.0,192.0,91.7,241.0,268.0,89.9,47.0,63.0,74.6,-0.1,1.0,28.0,1.0,0.0,22.0,523.0,15.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.29,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,1.0,1.0,2.0,5.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,7.0,20.0,46.0,2.0,638.0,92.0,366.0,270.0,9.0,3.0,638.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,6.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,67.0,17.0,17.0,50.0
Mohamed Salah,eg EGY,FW,Liverpool,27,1992,34.0,33.0,2876.0,19.0,10.0,3.0,3.0,1.0,0.0,0.59,0.31,0.91,0.5,0.81,19.0,16.6,7.8,0.59,0.25,0.84,0.52,0.77,32.0,0.0,56.0,4.0,43.4,0.0,1.75,0.12,0.29,0.13,0.0,-0.6,767.0,1035.0,74.1,9757.0,2322.0,463.0,563.0,82.2,211.0,273.0,77.3,26.0,57.0,45.6,2.2,60.0,41.0,57.0,3.0,80.0,971.0,62.0,4.0,13.0,0.0,1.0,45.0,27.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,26.0,136.0,4.26,94.0,6.0,17.0,13.0,5.0,15.0,0.47,9.0,2.0,2.0,1.0,1.0,0.0,16.0,6.0,1.0,4.0,11.0,5.0,22.0,22.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,8.0,2.0,1.0,1356.0,4.0,57.0,386.0,925.0,291.0,1353.0,50.0,83.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,0.0,88.0,67.0,0.0,17.0,18.0,20.0,1.0,0.0,0.0,85.0,15.0,45.0,25.0
Mbwana Samatta,tz TAN,FW,Aston Villa,26,1992,14.0,11.0,943.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,2.3,2.3,0.6,0.22,0.06,0.28,0.22,0.28,10.5,0.0,3.0,0.0,17.6,0.0,0.29,0.06,0.33,0.14,-1.3,-1.3,119.0,176.0,67.6,1547.0,235.0,76.0,99.0,76.8,27.0,50.0,54.0,9.0,10.0,90.0,-0.6,10.0,8.0,2.0,0.0,9.0,174.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,17.0,1.62,11.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,3.0,1.0,8.0,12.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,6.0,0.0,268.0,6.0,12.0,123.0,136.0,33.0,268.0,9.0,15.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,26.0,12.0,0.0,9.0,18.0,8.0,0.0,0.0,0.0,24.0,40.0,72.0,35.7
Carlos Sánchez,co COL,MF,West Ham,33,1986,6.0,1.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,59.0,81.4,790.0,253.0,22.0,24.0,91.7,21.0,27.0,77.8,4.0,7.0,57.1,0.0,0.0,3.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,64.0,3.0,10.0,48.0,6.0,0.0,64.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,50.0
Davinson Sánchez,co COL,DF,Tottenham,23,1996,29.0,27.0,2431.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.02,0.0,0.03,0.02,0.03,27.0,0.0,3.0,0.0,42.9,0.0,0.11,0.0,0.0,0.09,-0.6,-0.6,1340.0,1564.0,85.7,24736.0,8130.0,476.0,522.0,91.2,735.0,804.0,91.4,107.0,189.0,56.6,0.0,1.0,44.0,0.0,0.0,53.0,1523.0,39.0,23.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,9.0,5.0,0.19,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,32.0,12.0,0.0,22.0,44.0,50.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,28.0,0.0,12.0,34.0,128.0,5.0,1858.0,257.0,930.0,894.0,46.0,15.0,1858.0,8.0,10.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0,0.0,12.0,6.0,0.0,27.0,12.0,1.0,0.0,0.0,0.0,144.0,53.0,45.0,54.1
Leroy Sané,de GER,FW,Manchester City,23,1996,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.86,0.0,0.86,0.86,0.86,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,6.0,7.0,85.7,92.0,21.0,3.0,4.0,75.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,7.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
