player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Salman Al-Faraj,0,MF,sa Saudi Arabia,28,1989,3.0,3.0,270.0,1.0,0.0,1.0,1.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.9,0.1,0.5,0.3,0.17,0.47,0.04,0.21,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,-0.1,238.0,280.0,85.0,4136.0,1128.0,116.0,125.0,92.8,80.0,92.0,87.0,32.0,45.0,71.1,-0.5,11.0,23.0,6.0,1.0,17.0,256.0,23.0,6.0,0.0,0.0,5.0,17.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,20.0,6.67,15.0,4.0,1.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,6.0,0.0,307.0,7.0,29.0,202.0,78.0,5.0,306.0,4.0,9.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,4.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,26.0,2.0,0.0,100.0
Jefferson Farfán,0,"MF,FW",pe Peru,33,1984,2.0,1.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.24,0.04,0.29,0.24,0.29,1.4,0.0,1.0,0.0,25.0,0.0,0.7,0.0,0.0,0.09,-0.4,-0.4,31.0,37.0,83.8,475.0,80.0,19.0,23.0,82.6,8.0,9.0,88.9,2.0,3.0,66.7,-0.1,2.0,1.0,0.0,0.0,1.0,34.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.88,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,46.0,3.0,5.0,20.0,21.0,6.0,46.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,9.0,40.0
Ahmed Fathy,0,DF,eg Egypt,33,1984,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.05,0.06,0.01,0.06,3.0,0.0,1.0,0.0,100.0,0.0,0.33,0.0,0.0,0.03,0.0,0.0,135.0,170.0,79.4,2097.0,1052.0,83.0,92.0,90.2,43.0,51.0,84.3,8.0,23.0,34.8,-0.2,3.0,12.0,5.0,3.0,8.0,133.0,37.0,4.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,3.0,5.0,1.67,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,11.0,2.0,0.0,5.0,15.0,33.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,8.0,11.0,0.0,214.0,11.0,81.0,91.0,43.0,0.0,214.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,2.0,2.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,13.0,2.0,7.0,22.2
Federico Fazio,0,DF,ar Argentina,31,1987,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,80.8,402.0,102.0,7.0,8.0,87.5,12.0,16.0,75.0,2.0,2.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,2.0,13.0,15.0,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,100.0
Nabil Fekir,0,"MF,FW",fr France,24,1993,6.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.16,0.0,0.16,0.16,0.16,0.8,0.0,2.0,1.0,50.0,0.0,2.43,0.0,0.0,0.03,-0.1,-0.1,27.0,41.0,65.9,329.0,127.0,16.0,19.0,84.2,7.0,12.0,58.3,1.0,4.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.86,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,66.0,1.0,6.0,30.0,31.0,1.0,66.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,3.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,75.0
Marouane Fellaini,0,MF,be Belgium,30,1987,5.0,3.0,317.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28,0.3,0.3,0.2,0.09,0.05,0.14,0.09,0.14,3.5,0.0,1.0,0.0,20.0,0.0,0.28,0.2,1.0,0.06,0.7,0.7,116.0,138.0,84.1,1672.0,362.0,61.0,73.0,83.6,40.0,46.0,87.0,5.0,6.0,83.3,-0.2,3.0,6.0,1.0,0.0,7.0,135.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,2.56,7.0,1.0,0.0,1.0,0.0,1.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,1.0,0.0,2.0,5.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,2.0,7.0,0.0,173.0,11.0,41.0,97.0,40.0,9.0,173.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,5.0,4.0,0.0,11.0,6.0,1.0,0.0,0.0,0.0,21.0,16.0,15.0,51.6
Bruno Fernandes,0,MF,pt Portugal,23,1994,2.0,1.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.08,0.0,0.08,0.08,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,25.0,33.0,75.8,328.0,58.0,17.0,18.0,94.4,6.0,11.0,54.5,1.0,3.0,33.3,0.0,0.0,1.0,1.0,0.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.05,1.0,0.0,0.0,0.0,0.0,1.0,1.02,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,46.0,2.0,8.0,13.0,25.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,33.3
Manuel Fernandes,0,MF,pt Portugal,32,1986,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.76,0.0,0.76,0.76,0.76,0.1,0.0,1.0,0.0,50.0,0.0,15.0,0.0,0.0,0.03,-0.1,-0.1,8.0,10.0,80.0,162.0,74.0,3.0,3.0,100.0,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0,7.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Mário Fernandes,0,"DF,FW",ru Russia,27,1990,5.0,4.0,473.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19,0.19,0.38,0.19,0.38,0.4,0.4,0.7,0.08,0.16,0.24,0.08,0.24,5.3,0.0,1.0,0.0,100.0,0.0,0.19,1.0,1.0,0.35,0.6,0.6,190.0,260.0,73.1,2748.0,1322.0,101.0,118.0,85.6,68.0,94.0,72.3,10.0,30.0,33.3,0.3,4.0,7.0,7.0,1.0,20.0,196.0,64.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,4.0,10.0,2.18,9.0,1.0,0.0,0.0,0.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,5.0,4.0,2.0,5.0,8.0,62.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,8.0,24.0,0.0,316.0,23.0,101.0,117.0,99.0,4.0,316.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,6.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,34.0,21.0,13.0,61.8
Fernandinho,0,MF,br Brazil,33,1985,5.0,1.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.06,0.35,0.41,0.06,0.41,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,110.0,123.0,89.4,1614.0,517.0,59.0,64.0,92.2,37.0,42.0,88.1,7.0,9.0,77.8,-0.6,5.0,12.0,1.0,0.0,7.0,120.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.13,6.0,0.0,0.0,2.0,0.0,1.0,0.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,8.0,1.0,0.0,140.0,3.0,37.0,79.0,26.0,2.0,140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,19.0,8.0,3.0,72.7
Alfreð Finnbogason,0,FW,is Iceland,29,1989,3.0,3.0,262.0,1.0,0.0,0.0,0.0,1.0,0.0,0.34,0.0,0.34,0.34,0.34,0.8,0.8,0.5,0.27,0.17,0.44,0.27,0.44,2.9,0.0,2.0,0.0,40.0,0.0,0.69,0.2,0.5,0.15,0.2,0.2,39.0,55.0,70.9,499.0,82.0,22.0,34.0,64.7,10.0,11.0,90.9,2.0,3.0,66.7,-0.5,4.0,3.0,2.0,0.0,4.0,52.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.4,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,79.0,1.0,9.0,40.0,33.0,10.0,79.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,6.0,6.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,10.0,6.0,11.0,35.3
Roberto Firmino,0,"FW,MF",br Brazil,26,1991,4.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,1.06,1.06,1.06,1.6,1.6,0.0,1.68,0.05,1.73,1.68,1.73,0.9,0.0,2.0,0.0,28.6,0.0,2.12,0.14,0.5,0.23,-0.6,-0.6,32.0,43.0,74.4,355.0,86.0,23.0,28.0,82.1,4.0,5.0,80.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,2.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,5.29,5.0,0.0,0.0,0.0,0.0,1.0,1.06,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,68.0,1.0,11.0,18.0,40.0,14.0,68.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,42.9
Viktor Fischer,0,MF,dk Denmark,24,1994,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,8.0,8.0,100.0,85.0,23.0,5.0,5.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,3.0,6.0,5.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Edison Flores,0,"FW,MF",pe Peru,24,1994,3.0,3.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.05,0.02,0.08,0.05,0.08,2.7,0.0,1.0,0.0,25.0,0.0,0.37,0.0,0.0,0.04,-0.1,-0.1,78.0,102.0,76.5,1225.0,309.0,41.0,47.0,87.2,33.0,40.0,82.5,3.0,4.0,75.0,-0.1,2.0,7.0,2.0,1.0,6.0,101.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.87,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,134.0,2.0,29.0,68.0,39.0,2.0,134.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,8.0,7.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,6.0,40.0
José Fonte,0,DF,pt Portugal,34,1983,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.04,0.01,0.04,0.04,0.04,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,152.0,184.0,82.6,2855.0,1009.0,61.0,71.0,85.9,64.0,73.0,87.7,23.0,33.0,69.7,0.0,1.0,8.0,0.0,0.0,7.0,177.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,5.0,23.0,0.0,230.0,27.0,111.0,105.0,14.0,6.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,23.0,23.0,8.0,74.2
Emil Forsberg,0,MF,se Sweden,26,1991,5.0,5.0,415.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,0.8,0.8,0.1,0.18,0.03,0.21,0.18,0.21,4.6,0.0,3.0,3.0,21.4,0.0,0.65,0.07,0.33,0.06,0.2,0.2,85.0,106.0,80.2,1208.0,331.0,51.0,57.0,89.5,25.0,27.0,92.6,5.0,12.0,41.7,-0.1,2.0,7.0,2.0,0.0,8.0,99.0,7.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,1.52,4.0,0.0,0.0,2.0,1.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,1.0,4.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,7.0,6.0,0.0,162.0,8.0,32.0,72.0,63.0,6.0,162.0,7.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,9.0,9.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,17.0,3.0,7.0,30.0
Ari Freyr Skúlason,0,MF,is Iceland,31,1987,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.31,0.31,0.0,0.31,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,100.0,102.0,26.0,6.0,6.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,-0.1,1.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,5.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ali Gabr,0,DF,eg Egypt,29,1989,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,61.0,79.0,77.2,1398.0,405.0,12.0,13.0,92.3,38.0,42.0,90.5,11.0,23.0,47.8,0.0,0.0,1.0,1.0,1.0,0.0,78.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,17.0,0.0,106.0,23.0,79.0,24.0,3.0,2.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,3.0,1.0,75.0
Jesús Gallardo,0,DF,mx Mexico,23,1994,4.0,4.0,334.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.03,0.04,0.01,0.04,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,147.0,184.0,79.9,2587.0,795.0,60.0,67.0,89.6,71.0,88.0,80.7,14.0,20.0,70.0,-0.1,2.0,13.0,0.0,0.0,12.0,149.0,35.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,8.0,3.0,0.81,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,6.0,0.0,3.0,6.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,6.0,10.0,20.0,0.0,240.0,21.0,81.0,124.0,38.0,1.0,240.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,8.0,50.0
Pedro Gallese,0,GK,pe Peru,28,1990,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,81.0,55.6,1566.0,1337.0,7.0,7.0,100.0,17.0,17.0,100.0,21.0,56.0,37.5,0.0,0.0,1.0,0.0,0.0,0.0,41.0,39.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,75.0,87.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
