player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Callum Robinson,ie IRL,"FW,MF",West Brom,25,1995,28.0,20.0,1560.0,5.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,3.1,3.1,1.0,0.18,0.06,0.24,0.18,0.24,17.3,0.0,11.0,0.0,35.5,0.0,0.63,0.16,0.45,0.1,1.9,1.9,299.0,433.0,69.1,4262.0,971.0,170.0,204.0,83.3,84.0,121.0,69.4,23.0,45.0,51.1,-1.0,16.0,23.0,11.0,5.0,16.0,415.0,17.0,2.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,23.0,46.0,2.65,33.0,0.0,7.0,2.0,4.0,4.0,0.23,1.0,0.0,1.0,0.0,2.0,0.0,7.0,5.0,5.0,1.0,1.0,3.0,19.0,15.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,7.0,8.0,0.0,591.0,16.0,83.0,201.0,314.0,46.0,591.0,15.0,29.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,39.0,24.0,0.0,3.0,19.0,8.0,2.0,0.0,0.0,77.0,18.0,45.0,28.6
Jack Robinson,eng ENG,DF,Sheffield Utd,26,1993,11.0,9.0,877.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,0.7,0.7,0.6,0.07,0.06,0.13,0.07,0.13,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.7,-0.7,364.0,470.0,77.4,6071.0,2267.0,165.0,185.0,89.2,161.0,196.0,82.1,24.0,61.0,39.3,0.4,1.0,20.0,1.0,0.0,16.0,422.0,47.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,4.0,9.0,0.92,6.0,0.0,1.0,1.0,1.0,4.0,0.41,2.0,0.0,1.0,0.0,1.0,0.0,14.0,6.0,8.0,5.0,1.0,6.0,11.0,54.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,6.0,9.0,42.0,0.0,563.0,51.0,216.0,271.0,81.0,6.0,563.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,5.0,2.0,0.0,10.0,6.0,0.0,1.0,1.0,0.0,53.0,32.0,29.0,52.5
Hal Robson-Kanu,wls WAL,FW,West Brom,31,1989,19.0,2.0,561.0,2.0,0.0,0.0,0.0,2.0,0.0,0.32,0.0,0.32,0.32,0.32,1.2,1.2,0.2,0.19,0.04,0.23,0.19,0.23,6.2,0.0,6.0,0.0,46.2,0.0,0.96,0.15,0.33,0.09,0.8,0.8,56.0,81.0,69.1,755.0,198.0,34.0,41.0,82.9,16.0,22.0,72.7,3.0,5.0,60.0,-0.2,5.0,6.0,1.0,0.0,7.0,77.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,12.0,1.93,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,0.0,176.0,7.0,14.0,64.0,101.0,17.0,176.0,6.0,14.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,30.0,16.0,0.0,15.0,10.0,4.0,0.0,0.0,0.0,17.0,11.0,27.0,28.9
Marek Rodák,sk SVK,GK,Fulham,23,1996,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,47.0,83.0,989.0,636.0,9.0,9.0,100.0,19.0,19.0,100.0,10.0,18.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,38.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,46.0,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Joe Rodon,wls WAL,DF,Tottenham,22,1997,12.0,8.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,378.0,429.0,88.1,6992.0,2049.0,131.0,144.0,91.0,214.0,226.0,94.7,27.0,48.0,56.3,0.0,0.0,9.0,0.0,0.0,6.0,427.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,11.0,2.0,1.0,3.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,2.0,21.0,36.0,2.0,515.0,85.0,295.0,217.0,5.0,2.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,2.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,36.0,21.0,13.0,61.8
Rodri,es ESP,MF,Manchester City,24,1996,34.0,31.0,2748.0,2.0,2.0,1.0,1.0,6.0,0.0,0.07,0.07,0.13,0.03,0.1,2.4,1.6,1.4,0.08,0.05,0.13,0.05,0.1,30.5,0.0,7.0,0.0,22.6,0.0,0.23,0.03,0.14,0.05,-0.4,-0.6,2545.0,2801.0,90.9,44312.0,10472.0,1138.0,1213.0,93.8,1055.0,1149.0,91.8,273.0,321.0,85.0,0.6,29.0,217.0,20.0,2.0,158.0,2760.0,40.0,38.0,2.0,0.0,19.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,85.0,2.78,74.0,0.0,3.0,5.0,1.0,9.0,0.29,7.0,0.0,1.0,1.0,0.0,0.0,72.0,40.0,24.0,40.0,8.0,33.0,66.0,50.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,0.0,14.0,36.0,54.0,3.0,3076.0,96.0,565.0,2017.0,519.0,43.0,3075.0,28.0,33.0,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2342.0,0.0,25.0,22.0,0.0,44.0,30.0,2.0,0.0,0.0,0.0,285.0,79.0,31.0,71.8
Rodrigo,es ESP,"MF,FW",Leeds United,29,1991,26.0,14.0,1288.0,7.0,2.0,0.0,0.0,3.0,0.0,0.49,0.14,0.63,0.49,0.63,5.1,5.1,3.5,0.36,0.25,0.6,0.36,0.6,14.3,0.0,18.0,1.0,39.1,0.0,1.26,0.15,0.39,0.11,1.9,1.9,437.0,586.0,74.6,6744.0,1713.0,232.0,276.0,84.1,136.0,180.0,75.6,42.0,64.0,65.6,-1.5,31.0,42.0,21.0,3.0,57.0,579.0,6.0,0.0,6.0,0.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,18.0,68.0,4.75,52.0,0.0,4.0,8.0,2.0,8.0,0.56,4.0,0.0,1.0,3.0,0.0,0.0,14.0,7.0,8.0,3.0,3.0,4.0,22.0,18.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,5.0,16.0,0.0,729.0,18.0,115.0,311.0,312.0,66.0,729.0,16.0,25.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,0.0,39.0,21.0,0.0,19.0,9.0,3.0,0.0,1.0,0.0,64.0,23.0,33.0,41.1
James Rodríguez,co COL,"FW,MF",Everton,29,1991,23.0,21.0,1764.0,6.0,4.0,0.0,0.0,4.0,0.0,0.31,0.2,0.51,0.31,0.51,2.8,2.8,4.8,0.14,0.25,0.39,0.14,0.39,19.6,0.0,18.0,4.0,48.6,0.0,0.92,0.16,0.33,0.08,3.2,3.2,901.0,1149.0,78.4,16113.0,4877.0,422.0,485.0,87.0,292.0,342.0,85.4,141.0,233.0,60.5,-0.8,40.0,103.0,38.0,2.0,100.0,993.0,153.0,45.0,8.0,0.0,25.0,88.0,58.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,0.0,0.0,15.0,72.0,3.67,46.0,15.0,4.0,1.0,6.0,13.0,0.66,8.0,4.0,0.0,0.0,1.0,0.0,28.0,17.0,8.0,15.0,5.0,11.0,46.0,23.9,35.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,15.0,3.0,0.0,1305.0,7.0,173.0,756.0,388.0,33.0,1305.0,34.0,48.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0,0.0,33.0,38.0,0.0,17.0,40.0,6.0,1.0,0.0,0.0,123.0,6.0,8.0,42.9
Jay Rodriguez,eng ENG,FW,Burnley,31,1989,31.0,12.0,1265.0,1.0,2.0,0.0,0.0,3.0,0.0,0.07,0.14,0.21,0.07,0.21,3.0,3.0,1.1,0.22,0.08,0.29,0.22,0.29,14.1,0.0,9.0,0.0,29.0,0.0,0.64,0.03,0.11,0.11,-2.0,-2.0,202.0,280.0,72.1,2276.0,524.0,141.0,171.0,82.5,35.0,57.0,61.4,6.0,10.0,60.0,0.9,6.0,17.0,8.0,0.0,19.0,278.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,25.0,1.78,18.0,0.0,2.0,2.0,3.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,5.0,15.0,5.0,13.0,28.0,46.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,21.0,2.0,7.0,0.0,455.0,10.0,39.0,197.0,226.0,53.0,455.0,12.0,28.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,49.0,22.0,0.0,31.0,18.0,14.0,0.0,0.0,0.0,56.0,42.0,73.0,36.5
Oriol Romeu,es ESP,MF,Southampton,28,1991,21.0,20.0,1763.0,1.0,1.0,0.0,0.0,6.0,0.0,0.05,0.05,0.1,0.05,0.1,0.5,0.5,1.4,0.02,0.07,0.09,0.02,0.09,19.6,0.0,4.0,0.0,28.6,0.0,0.2,0.07,0.25,0.03,0.5,0.5,1056.0,1287.0,82.1,15539.0,3730.0,594.0,671.0,88.5,362.0,431.0,84.0,51.0,97.0,52.6,-0.4,14.0,75.0,16.0,2.0,70.0,1272.0,13.0,11.0,1.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,14.0,41.0,2.09,37.0,0.0,1.0,0.0,1.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,69.0,35.0,25.0,39.0,5.0,26.0,68.0,38.2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,0.0,21.0,30.0,18.0,0.0,1484.0,43.0,307.0,992.0,197.0,8.0,1484.0,14.0,17.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,0.0,23.0,18.0,0.0,30.0,23.0,0.0,0.0,0.0,0.0,161.0,31.0,28.0,52.5
John Ruddy,eng ENG,GK,Wolves,33,1986,2.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,79.2,498.0,342.0,2.0,2.0,100.0,10.0,10.0,100.0,7.0,12.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Antonio Rüdiger,de GER,DF,Chelsea,27,1993,19.0,19.0,1710.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,1.3,1.3,0.4,0.07,0.02,0.09,0.07,0.09,19.0,0.0,6.0,0.0,42.9,0.0,0.32,0.07,0.17,0.09,-0.3,-0.3,1365.0,1534.0,89.0,24963.0,7656.0,515.0,546.0,94.3,735.0,774.0,95.0,101.0,179.0,56.4,-0.4,3.0,98.0,4.0,1.0,39.0,1498.0,30.0,28.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,11.0,18.0,0.95,18.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,16.0,14.0,1.0,12.0,15.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,0.0,7.0,18.0,51.0,0.0,1686.0,159.0,738.0,869.0,90.0,17.0,1686.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.0,0.0,9.0,1.0,0.0,16.0,11.0,1.0,0.0,0.0,1.0,119.0,42.0,20.0,67.7
Mathew Ryan,au AUS,GK,Arsenal,28,1992,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.02,0.0,0.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,68.0,92.6,1313.0,828.0,14.0,14.0,100.0,41.0,41.0,100.0,7.0,12.0,58.3,-0.1,1.0,0.0,0.0,0.0,0.0,56.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,53.0,70.0,4.0,1.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0
Mathew Ryan,au AUS,GK,Brighton,28,1992,11.0,11.0,990.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,411.0,80.0,7967.0,4561.0,67.0,68.0,98.5,176.0,178.0,98.9,84.0,163.0,51.5,0.0,0.0,1.0,0.0,0.0,0.0,325.0,86.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,428.0,336.0,424.0,4.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,100.0
Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,23,1997,25.0,19.0,1560.0,3.0,4.0,0.0,0.0,0.0,0.0,0.17,0.23,0.4,0.17,0.4,2.6,2.6,3.7,0.15,0.21,0.36,0.15,0.36,17.3,0.0,12.0,0.0,40.0,0.0,0.69,0.1,0.25,0.09,0.4,0.4,355.0,444.0,80.0,5503.0,1314.0,189.0,220.0,85.9,122.0,152.0,80.3,28.0,37.0,75.7,0.3,30.0,28.0,11.0,4.0,43.0,430.0,13.0,0.0,4.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,11.0,68.0,3.92,43.0,1.0,17.0,1.0,6.0,10.0,0.58,7.0,0.0,3.0,0.0,0.0,0.0,16.0,9.0,6.0,9.0,1.0,4.0,9.0,44.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,4.0,2.0,0.0,654.0,3.0,64.0,318.0,296.0,53.0,654.0,96.0,145.0,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,55.0,52.0,0.0,10.0,45.0,5.0,0.0,1.0,0.0,75.0,6.0,9.0,40.0
Romain Saïss,ma MAR,DF,Wolves,30,1990,27.0,27.0,2407.0,3.0,0.0,0.0,0.0,2.0,0.0,0.11,0.0,0.11,0.11,0.11,3.0,3.0,0.2,0.11,0.01,0.12,0.11,0.12,26.7,0.0,11.0,2.0,39.3,0.0,0.41,0.11,0.27,0.11,0.0,0.0,1199.0,1495.0,80.2,23216.0,10367.0,430.0,477.0,90.1,622.0,711.0,87.5,140.0,262.0,53.4,-0.2,5.0,113.0,5.0,4.0,79.0,1421.0,67.0,24.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,7.0,0.0,0.0,17.0,19.0,0.71,16.0,1.0,1.0,1.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,23.0,12.0,0.0,19.0,33.0,57.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,0.0,15.0,52.0,115.0,1.0,1785.0,187.0,882.0,774.0,138.0,35.0,1785.0,9.0,15.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,0.0,11.0,2.0,0.0,29.0,11.0,1.0,0.0,2.0,0.0,142.0,71.0,59.0,54.6
Bukayo Saka,eng ENG,"FW,MF",Arsenal,18,2001,32.0,30.0,2553.0,5.0,3.0,0.0,0.0,1.0,0.0,0.18,0.11,0.28,0.18,0.28,6.9,6.9,4.4,0.24,0.16,0.4,0.24,0.4,28.4,0.0,20.0,1.0,32.8,0.0,0.71,0.08,0.25,0.11,-1.9,-1.9,858.0,1161.0,73.9,11752.0,2855.0,525.0,606.0,86.6,242.0,326.0,74.2,40.0,116.0,34.5,-1.4,38.0,55.0,31.0,9.0,57.0,1042.0,114.0,21.0,2.0,0.0,4.0,148.0,63.0,24.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,39.0,108.0,3.81,71.0,12.0,8.0,9.0,8.0,12.0,0.42,9.0,0.0,1.0,0.0,2.0,0.0,25.0,16.0,10.0,13.0,2.0,11.0,40.0,27.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,19.0,25.0,24.0,0.0,1488.0,39.0,215.0,518.0,771.0,142.0,1488.0,46.0,87.0,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.0,0.0,75.0,42.0,0.0,28.0,64.0,15.0,1.0,0.0,1.0,115.0,13.0,42.0,23.6
Mamadou Sakho,fr FRA,DF,Crystal Palace,30,1990,4.0,3.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,83.0,94.0,88.3,1495.0,730.0,32.0,37.0,86.5,41.0,41.0,100.0,6.0,11.0,54.5,0.0,0.0,3.0,0.0,0.0,4.0,78.0,16.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,11.0,0.0,121.0,24.0,58.0,58.0,5.0,2.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,14.0,5.0,6.0,45.5
Mohamed Salah,eg EGY,FW,Liverpool,28,1992,37.0,34.0,3078.0,22.0,5.0,6.0,6.0,0.0,0.0,0.64,0.15,0.79,0.47,0.61,19.3,14.6,6.2,0.56,0.18,0.75,0.43,0.61,34.2,0.0,46.0,1.0,38.3,0.0,1.35,0.13,0.35,0.12,2.7,1.4,1067.0,1302.0,82.0,13390.0,3013.0,718.0,796.0,90.2,246.0,316.0,77.8,36.0,54.0,66.7,-1.2,55.0,59.0,72.0,5.0,121.0,1266.0,32.0,3.0,10.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,40.0,134.0,3.92,105.0,1.0,6.0,13.0,7.0,16.0,0.47,12.0,0.0,0.0,2.0,2.0,0.0,18.0,9.0,4.0,4.0,10.0,7.0,16.0,43.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,10.0,1.0,1677.0,11.0,65.0,561.0,1064.0,269.0,1671.0,36.0,84.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.0,0.0,116.0,82.0,0.0,22.0,22.0,13.0,2.0,0.0,0.0,93.0,18.0,42.0,30.0
Mohammed Salisu,gh GHA,DF,Southampton,21,1999,12.0,8.0,844.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.03,0.04,0.07,0.03,0.07,9.4,0.0,1.0,0.0,25.0,0.0,0.11,0.0,0.0,0.07,-0.3,-0.3,304.0,383.0,79.4,4301.0,1511.0,181.0,203.0,89.2,96.0,122.0,78.7,11.0,25.0,44.0,-0.4,2.0,21.0,0.0,0.0,12.0,357.0,26.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,10.0,5.0,0.53,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,20.0,16.0,2.0,25.0,34.0,73.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,17.0,17.0,30.0,0.0,516.0,55.0,209.0,269.0,41.0,7.0,516.0,9.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,12.0,7.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,49.0,21.0,20.0,51.2
