player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Tosin Adarabioyo,eng ENG,DF,Fulham,22,1997,33.0,33.0,2953.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.3,0.03,0.01,0.04,0.03,0.04,32.8,0.0,5.0,0.0,27.8,0.0,0.15,0.0,0.0,0.06,-1.1,-1.1,1647.0,1918.0,85.9,33255.0,12650.0,484.0,551.0,87.8,949.0,1008.0,94.1,196.0,318.0,61.6,-0.3,5.0,71.0,5.0,0.0,61.0,1872.0,42.0,35.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,11.0,18.0,0.55,18.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,30.0,6.0,1.0,19.0,40.0,47.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,0.0,6.0,42.0,197.0,2.0,2271.0,397.0,1308.0,901.0,66.0,34.0,2271.0,11.0,14.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.0,0.0,12.0,5.0,0.0,16.0,6.0,2.0,0.0,1.0,1.0,143.0,82.0,38.0,68.3
Bobby Adekanye,nl NED,"FW,MF",Cádiz,21,1999,3.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.85,0.0,0.85,0.85,0.85,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,-0.3,-0.3,7.0,10.0,70.0,99.0,0.0,5.0,5.0,100.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,2.0,5.0,11.0,3.0,18.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Yacine Adli,fr FRA,MF,Bordeaux,20,2000,35.0,25.0,2418.0,2.0,5.0,0.0,0.0,6.0,0.0,0.07,0.19,0.26,0.07,0.26,1.9,1.9,4.4,0.07,0.16,0.23,0.07,0.23,26.9,0.0,9.0,1.0,37.5,0.0,0.33,0.08,0.22,0.08,0.1,0.1,1327.0,1631.0,81.4,24310.0,6907.0,569.0,643.0,88.5,548.0,642.0,85.4,167.0,251.0,66.5,0.6,53.0,158.0,20.0,2.0,125.0,1559.0,65.0,40.0,6.0,0.0,25.0,53.0,18.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,22.0,104.0,3.87,78.0,10.0,8.0,2.0,3.0,10.0,0.37,7.0,1.0,0.0,1.0,1.0,0.0,74.0,37.0,30.0,33.0,11.0,35.0,92.0,38.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,25.0,39.0,17.0,2.0,1910.0,40.0,348.0,1209.0,388.0,25.0,1910.0,50.0,79.0,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,0.0,42.0,41.0,0.0,39.0,37.0,0.0,0.0,0.0,0.0,172.0,27.0,27.0,50.0
Andrea Adorante,it ITA,FW,Parma,20,2000,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Adrián,es ESP,GK,Liverpool,33,1987,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,78.0,1796.0,1138.0,24.0,24.0,100.0,33.0,34.0,97.1,20.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,110.0,99.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Martin Agirregabiria,es ESP,"DF,MF",Alavés,24,1996,26.0,16.0,1558.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,0.1,0.1,0.7,0.01,0.04,0.05,0.01,0.05,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,534.0,751.0,71.1,8856.0,4049.0,268.0,318.0,84.3,204.0,283.0,72.1,48.0,106.0,45.3,0.3,12.0,39.0,15.0,10.0,30.0,563.0,183.0,16.0,0.0,0.0,9.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,5.0,0.0,0.0,17.0,28.0,1.62,16.0,9.0,0.0,0.0,3.0,3.0,0.17,2.0,1.0,0.0,0.0,0.0,0.0,32.0,18.0,17.0,12.0,3.0,17.0,33.0,51.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,6.0,27.0,36.0,0.0,877.0,42.0,314.0,413.0,160.0,8.0,877.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,14.0,4.0,0.0,23.0,23.0,1.0,0.0,0.0,0.0,81.0,19.0,22.0,46.3
Lucien Agoume,fr FRA,MF,Spezia,18,2002,12.0,9.0,800.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.01,0.01,0.02,0.01,0.02,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,434.0,487.0,89.1,7835.0,1942.0,191.0,205.0,93.2,187.0,205.0,91.2,47.0,59.0,79.7,-0.1,2.0,39.0,3.0,1.0,35.0,472.0,12.0,11.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,7.0,0.79,7.0,0.0,0.0,0.0,0.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,11.0,7.0,0.0,6.0,19.0,31.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,5.0,15.0,10.0,0.0,565.0,26.0,167.0,337.0,69.0,1.0,565.0,6.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,9.0,8.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,75.0,12.0,2.0,85.7
Felix Agu,de GER,DF,Werder Bremen,20,1999,15.0,8.0,701.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,0.6,0.6,0.5,0.08,0.06,0.14,0.08,0.14,7.8,0.0,1.0,0.0,25.0,0.0,0.13,0.25,1.0,0.15,0.4,0.4,210.0,299.0,70.2,3068.0,1068.0,125.0,150.0,83.3,66.0,101.0,65.3,11.0,24.0,45.8,-0.5,3.0,10.0,3.0,2.0,7.0,231.0,68.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,9.0,8.0,1.03,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,10.0,9.0,1.0,10.0,18.0,55.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,11.0,12.0,18.0,0.0,402.0,21.0,152.0,176.0,77.0,7.0,402.0,5.0,11.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,21.0,7.0,0.0,5.0,26.0,1.0,0.0,0.0,0.0,45.0,13.0,11.0,54.2
Kevin Agudelo,co COL,FW,Spezia,21,1998,29.0,14.0,1356.0,1.0,2.0,0.0,0.0,4.0,0.0,0.07,0.13,0.2,0.07,0.2,1.5,1.5,1.3,0.1,0.09,0.19,0.1,0.19,15.1,0.0,4.0,0.0,21.1,0.0,0.27,0.05,0.25,0.08,-0.5,-0.5,228.0,328.0,69.5,3824.0,848.0,114.0,141.0,80.9,86.0,110.0,78.2,22.0,36.0,61.1,0.7,12.0,27.0,10.0,0.0,24.0,310.0,16.0,0.0,1.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,25.0,38.0,2.52,19.0,1.0,3.0,8.0,4.0,7.0,0.46,5.0,1.0,0.0,1.0,0.0,0.0,39.0,28.0,9.0,15.0,15.0,12.0,34.0,35.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,10.0,2.0,0.0,541.0,2.0,58.0,231.0,270.0,56.0,541.0,44.0,76.0,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,35.0,25.0,0.0,20.0,32.0,2.0,0.0,0.0,0.0,60.0,16.0,34.0,32.0
Nayef Aguerd,ma MAR,DF,Rennes,24,1996,35.0,35.0,3147.0,3.0,1.0,0.0,0.0,6.0,0.0,0.09,0.03,0.11,0.09,0.11,3.2,3.2,0.7,0.09,0.02,0.11,0.09,0.11,35.0,0.0,6.0,0.0,21.4,0.0,0.17,0.11,0.5,0.12,-0.2,-0.2,2449.0,2712.0,90.3,45688.0,18954.0,976.0,1021.0,95.6,1198.0,1282.0,93.4,251.0,365.0,68.8,0.3,5.0,126.0,1.0,0.0,106.0,2631.0,80.0,79.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,20.0,0.57,17.0,0.0,0.0,3.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,37.0,30.0,28.0,9.0,0.0,21.0,33.0,63.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,22.0,0.0,12.0,47.0,102.0,0.0,3011.0,242.0,1280.0,1678.0,74.0,37.0,3011.0,9.0,11.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253.0,0.0,11.0,10.0,0.0,22.0,29.0,2.0,0.0,1.0,0.0,197.0,121.0,71.0,63.0
Sergio Agüero,ar ARG,FW,Manchester City,32,1988,12.0,7.0,559.0,4.0,1.0,1.0,2.0,0.0,0.0,0.64,0.16,0.81,0.48,0.64,3.5,1.9,1.2,0.56,0.19,0.75,0.31,0.5,6.2,0.0,10.0,0.0,58.8,0.0,1.61,0.18,0.3,0.11,0.5,1.1,140.0,173.0,80.9,1625.0,219.0,86.0,99.0,86.9,34.0,38.0,89.5,2.0,2.0,100.0,-0.2,7.0,12.0,5.0,1.0,9.0,163.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,17.0,2.74,12.0,0.0,3.0,1.0,0.0,3.0,0.48,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,2.0,11.0,18.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,232.0,0.0,5.0,100.0,128.0,44.0,230.0,8.0,13.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,15.0,11.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,12.0,2.0,4.0,33.3
Ruben Aguilar,fr FRA,"DF,MF",Monaco,27,1993,33.0,27.0,2225.0,1.0,3.0,0.0,0.0,6.0,0.0,0.04,0.12,0.16,0.04,0.16,0.9,0.9,4.7,0.03,0.19,0.23,0.03,0.23,24.7,0.0,3.0,0.0,37.5,0.0,0.12,0.13,0.33,0.11,0.1,0.1,1265.0,1568.0,80.7,19271.0,5384.0,721.0,779.0,92.6,420.0,535.0,78.5,87.0,166.0,52.4,-1.7,41.0,77.0,39.0,21.0,79.0,1341.0,221.0,32.0,1.0,0.0,14.0,118.0,22.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,6.0,0.0,0.0,24.0,79.0,3.19,57.0,10.0,2.0,1.0,7.0,7.0,0.28,4.0,1.0,1.0,0.0,1.0,0.0,63.0,37.0,32.0,21.0,10.0,32.0,52.0,61.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,27.0,47.0,43.0,1.0,1857.0,53.0,369.0,884.0,622.0,59.0,1857.0,12.0,29.0,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,40.0,14.0,0.0,39.0,36.0,1.0,1.0,0.0,0.0,139.0,46.0,38.0,54.8
Naouirou Ahamada,fr FRA,MF,Stuttgart,18,2002,6.0,3.0,252.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.08,0.01,0.09,0.08,0.09,2.8,0.0,1.0,0.0,20.0,0.0,0.36,0.0,0.0,0.04,-0.2,-0.2,110.0,125.0,88.0,1600.0,377.0,61.0,68.0,89.7,36.0,37.0,97.3,5.0,7.0,71.4,0.0,1.0,12.0,0.0,0.0,5.0,122.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.71,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,153.0,4.0,32.0,103.0,22.0,2.0,153.0,11.0,12.0,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,6.0,5.0,0.0,6.0,9.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0
Matteo Ahlinvi,bj BEN,MF,Nîmes,21,1999,20.0,10.0,899.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,1.4,1.4,0.2,0.14,0.02,0.16,0.14,0.16,10.0,0.0,7.0,0.0,58.3,0.0,0.7,0.17,0.29,0.11,0.6,0.6,258.0,322.0,80.1,4276.0,822.0,121.0,131.0,92.4,116.0,144.0,80.6,15.0,25.0,60.0,-0.2,5.0,12.0,2.0,0.0,16.0,316.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,12.0,1.2,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,10.0,14.0,2.0,11.0,39.0,28.2,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,2.0,8.0,0.0,448.0,13.0,97.0,283.0,79.0,12.0,448.0,19.0,29.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,26.0,16.0,0.0,17.0,15.0,1.0,0.0,1.0,0.0,57.0,8.0,13.0,38.1
Jean-Eudes Aholou,ci CIV,MF,Strasbourg,26,1994,27.0,26.0,2146.0,2.0,2.0,0.0,0.0,9.0,0.0,0.08,0.08,0.17,0.08,0.17,2.3,2.1,1.3,0.1,0.05,0.15,0.09,0.14,23.8,0.0,6.0,0.0,19.4,0.0,0.25,0.06,0.33,0.07,-0.3,-0.1,701.0,851.0,82.4,11805.0,2946.0,324.0,367.0,88.3,283.0,341.0,83.0,68.0,93.0,73.1,0.7,7.0,59.0,9.0,1.0,59.0,835.0,15.0,13.0,1.0,0.0,6.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,33.0,1.38,25.0,0.0,1.0,2.0,3.0,4.0,0.17,2.0,0.0,0.0,1.0,0.0,1.0,46.0,25.0,18.0,25.0,3.0,19.0,48.0,39.6,29.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,12.0,53.0,32.0,0.0,1098.0,45.0,236.0,687.0,199.0,22.0,1098.0,26.0,33.0,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,41.0,20.0,0.0,50.0,32.0,0.0,0.0,0.0,0.0,165.0,40.0,30.0,57.1
Jean-Eudes Aholou,ci CIV,MF,Monaco,26,1994,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.23,0.0,0.23,0.23,0.23,0.4,0.0,1.0,0.0,50.0,0.0,2.5,0.0,0.0,0.05,-0.1,-0.1,7.0,10.0,70.0,100.0,26.0,4.0,4.0,100.0,3.0,4.0,75.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,6.0,6.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Joseph Aidoo,gh GHA,DF,Celta Vigo,24,1995,25.0,14.0,1289.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,0.06,0.02,0.08,0.06,0.08,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.8,-0.8,511.0,629.0,81.2,10079.0,3605.0,164.0,183.0,89.6,285.0,324.0,88.0,56.0,95.0,58.9,-0.3,2.0,27.0,2.0,0.0,31.0,608.0,16.0,15.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,8.0,10.0,0.7,7.0,0.0,1.0,2.0,0.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,17.0,9.0,0.0,12.0,21.0,57.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,25.0,88.0,1.0,815.0,121.0,497.0,303.0,23.0,12.0,815.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,10.0,3.0,0.0,13.0,13.0,1.0,0.0,0.0,0.0,89.0,42.0,40.0,51.2
Ola Aina,ng NGA,DF,Fulham,23,1996,31.0,31.0,2664.0,2.0,1.0,0.0,0.0,3.0,0.0,0.07,0.03,0.1,0.07,0.1,1.2,1.2,1.5,0.04,0.05,0.09,0.04,0.09,29.6,0.0,4.0,1.0,28.6,0.0,0.14,0.14,0.5,0.09,0.8,0.8,1352.0,1769.0,76.4,22797.0,9159.0,642.0,717.0,89.5,565.0,704.0,80.3,112.0,257.0,43.6,-0.5,15.0,92.0,15.0,9.0,73.0,1486.0,282.0,28.0,0.0,0.0,13.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,1.0,0.0,0.0,34.0,27.0,0.91,23.0,3.0,0.0,0.0,1.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,37.0,20.0,22.0,7.0,8.0,21.0,43.0,48.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,16.0,45.0,94.0,2.0,2028.0,105.0,773.0,949.0,326.0,18.0,2028.0,21.0,33.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,0.0,27.0,10.0,0.0,32.0,25.0,2.0,0.0,0.0,0.0,147.0,31.0,36.0,46.3
Rayan Aït Nouri,fr FRA,DF,Wolves,19,2001,21.0,16.0,1404.0,1.0,1.0,0.0,0.0,1.0,0.0,0.06,0.06,0.13,0.06,0.13,0.6,0.6,0.6,0.04,0.04,0.08,0.04,0.08,15.6,0.0,6.0,0.0,40.0,0.0,0.38,0.07,0.17,0.04,0.4,0.4,662.0,805.0,82.2,9828.0,2664.0,362.0,392.0,92.3,248.0,296.0,83.8,25.0,57.0,43.9,0.4,14.0,35.0,16.0,6.0,34.0,675.0,129.0,6.0,0.0,0.0,3.0,61.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,1.0,0.0,0.0,20.0,32.0,2.05,21.0,4.0,6.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,29.0,16.0,18.0,10.0,1.0,13.0,27.0,48.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,13.0,15.0,25.0,0.0,979.0,41.0,263.0,428.0,300.0,25.0,979.0,26.0,54.0,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,0.0,30.0,19.0,0.0,15.0,19.0,1.0,0.0,1.0,0.0,86.0,5.0,23.0,17.9
Rayan Aït Nouri,fr FRA,DF,Angers,19,2001,3.0,2.0,187.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.48,0.1,0.1,0.3,0.03,0.13,0.16,0.03,0.16,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,132.0,147.0,89.8,1680.0,637.0,87.0,92.0,94.6,36.0,42.0,85.7,2.0,4.0,50.0,0.7,5.0,3.0,4.0,2.0,11.0,126.0,21.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,10.0,4.84,8.0,0.0,2.0,0.0,0.0,2.0,0.97,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,5.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0,165.0,3.0,31.0,102.0,36.0,4.0,165.0,8.0,9.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,25.0
